feedstock_type,conversion_route,moisture_pct,organic_fraction_pct,ash_pct,carbon_nitrogen_ratio,lower_heating_value_mj_kg,contamination_pct,temperature_c,hydraulic_retention_time_d,residence_time_min,oxygen_equivalence_ratio,ph,pretreatment_intensity,sensor_coverage,data_quality_index,collection_distance_km,seasonality_index,local_energy_demand_index,vulnerable_population_index,sorting_efficiency,net_energy_mwh_t,net_emissions_kgco2e_t,operating_cost_usd_t,material_recovery_index,reliability_index,exposure_index,carbon_avoidance_index,economic_viability_index,environmental_justice_index,ai_circularity_score
industrial_organic_residues,anaerobic_digestion,49.21118747460733,78.56140076440019,15.93941008573471,16.6206178111199,14.600279781239411,9.00479157020861,38.00593873333913,30.216949574965366,5.677029215638554,0.3200704901166851,7.1695944838471455,0.6142760475004664,0.7370768627192106,0.7256554146514718,80.87488814796137,-0.03759997739825596,0.700251174505928,0.28710320270113826,0.6395255091310413,0.6055387508778811,110.17877429927623,128.16171379688427,0.8059899200913373,0.8847676056128664,0.09429099560886732,0.28524993688499684,0.4586831894200587,0.9057090043911327,56.46946531073165
industrial_organic_residues,hybrid_biorefinery,48.54800685812579,77.50741527167696,9.910034832290645,22.190021482315167,14.618556526654956,7.410393831571013,712.3215937507839,27.533877798798283,34.226379053767815,0.09276357887270396,7.459745676635105,0.3045047765779006,0.7815174937455489,0.5662389371925377,19.6904415542272,-0.06260633214684369,0.868924853787584,0.43389522855547435,0.2748761246061514,0.8553939501446898,4.226949799074186,109.4016982812476,0.7812066564567728,0.9310209851436868,0.11215547806063181,0.5604494810413657,0.6123882570252654,0.8878445219393682,66.13743681826963
mixed_biomass_stream,incineration_energy_recovery,39.78127005517711,67.7046675958871,11.255439384759235,29.973305633661894,16.412992414904835,6.985268841806424,636.1440739637405,1.0,38.66771101323259,0.6361318787549087,7.085482529059801,0.3917940207253742,0.7936187542407951,0.7276000453701317,75.93190430633544,-0.22550497106971892,0.9451462844047362,0.7101700453918705,0.5248739628160874,0.45049443325747107,306.48283609441256,109.66930991026324,0.29366513046940684,0.8986995908506357,0.4083757191252749,0.0,0.5219018810521003,0.5916242808747251,39.592152452491824
mixed_biomass_stream,hybrid_biorefinery,28.51469126321375,59.030801928356134,13.176652625914567,33.248454763360506,13.310409854987569,8.686346446672198,530.6881052106816,30.232565407019347,16.98089952456983,0.2508886279909549,7.094165295702109,0.04381422849720914,0.7372690679564193,0.6757537599680672,42.63811838953091,-0.18839050136880728,0.8341413544602847,0.14333336123557325,0.759258187619679,0.707217207836138,48.96502510522757,117.28860219217299,0.8725152600579911,0.9121840559877356,0.039935479811119765,0.44424668803837,0.5382793531335662,0.9600645201888802,71.53131343728641
industrial_organic_residues,gasification,44.7848634487844,66.97340394299235,11.19501033001907,15.01619658896968,15.050091724178033,2.220412872270992,402.2541343481837,7.065018430528009,31.756268696075985,0.3003947489594198,6.859263443801648,0.4886729118315162,0.8463261107936537,0.8452331330901102,27.079270665711313,-0.13291438571328343,0.7332300505454332,0.6533746453082183,0.49376622416819893,0.4150763680107089,229.319876344052,97.43438008267128,0.4769924988826741,0.8856650108611529,0.22480870541333883,0.0,0.5785042742114545,0.7751912945866611,43.83016022095883
sewage_sludge,hybrid_biorefinery,76.0814140567045,64.05900234408824,23.26109774231032,7.284994334807292,10.19488008081507,9.80718997558492,579.9796999713064,15.964324248516245,53.37093597141001,0.2768850922910566,7.285470012930507,0.4083744428631621,0.5764797290075953,0.6404196460207838,38.915842494011656,-0.024760913420765446,0.6460933784999395,0.2715028527662417,0.43039375345201875,0.35684329952229454,153.39315426985883,122.62566083512873,0.8116180639629631,0.8499378837358402,0.08767313563602548,0.17300479410426278,0.4331073109731747,0.9123268643639745,52.160662424185354
sewage_sludge,hybrid_biorefinery,87.21588264412554,53.03498520666078,22.605412476580636,12.39359440059942,6.482189359002113,8.072147528214296,643.8791502787434,15.16282495901638,50.43524966430843,0.10475178462963712,7.2817705743624845,0.7055846244697214,0.6302914753259963,0.7249120073890898,27.25070198008692,-0.1491966810581443,0.6348753857376795,0.8042925645300946,0.3365714892289324,0.33242829000305174,144.266481261724,121.18602044590723,0.8240846095673107,0.8944937626407435,0.2370393622721194,0.19671043828123633,0.4353130635590543,0.7629606377278806,46.74546389144918
agricultural_residues,gasification,35.41272485735109,80.96356729999994,9.764217253835579,41.489941968382624,16.331447848405436,2.276553845109309,619.2503197039429,2.28866827552608,58.20132924970719,0.32350396910218754,7.139249561887941,0.18373314828510734,0.5699569730637017,0.6909783157350127,25.32197736395545,-0.12011811565832453,0.4103027664895472,0.599829041282632,0.5298839761559114,0.5745462395129667,156.601783389826,90.17194223863908,0.4612337689860213,0.8077634447392127,0.25278727070489243,0.1646706924939584,0.6518110030158049,0.7472127292951076,47.20237700938986
food_waste,hybrid_biorefinery,68.30631535578192,74.84308468677534,9.320990747165274,6.635443478394642,8.813593779563135,8.712621240655032,648.9822633462479,25.80694781846365,49.99386108874031,0.17242072988592563,6.840972873248214,0.42528261481195556,0.6805566909372741,0.7704244809891381,29.37925847168518,-0.3197222603708575,0.5905675639886762,0.4715734714810641,0.44060403772046425,0.5446313341201979,47.72118912533279,118.39301970086194,0.8231852699304872,0.8880234022295155,0.13700965902188597,0.44747743084329145,0.4966977371861175,0.862990340978114,61.042981608014756
agricultural_residues,gasification,15.073308794575727,65.96286748004263,14.190100076351168,46.998017983609586,17.375150283521492,0.7773688017572953,748.997188410038,1.0,52.12302059757151,0.14177715204800725,7.374698802195734,0.6148325799827065,0.3593724791018068,0.5002429968830364,12.811792327988849,-0.2916294909291054,0.6238233181739751,0.3697985429906604,0.5097025666611111,0.8039316180515576,100.4761147471036,84.8219190068139,0.5011706664515932,0.7513123309403407,0.1666871156976548,0.3104516500075231,0.7304338033039011,0.8333128843023452,56.12631564802581
msw_organic_fraction,incineration_energy_recovery,51.57803541316162,63.36221340816456,14.1744444770766,20.991533042459025,11.62473829511018,8.914455972904237,865.2990027016347,6.719300087957981,40.93341312107729,0.5040406549517491,7.232356465074844,0.22875426129049317,0.4921122076101343,0.6209486307804601,10.561831360139067,-0.07051216518687034,0.5389574481039066,0.47748923757264616,0.8247889504863741,0.21477793433160952,294.581696637002,76.68008855005792,0.3420963867145033,0.8257054874263858,0.3605302506122152,0.0,0.6436717321315966,0.6394697493877848,37.51148072707607
food_waste,anaerobic_digestion,73.50939851185801,79.94417722177164,13.270877071427991,20.955321588249944,10.48522252617097,5.227637351121572,46.05835472212762,23.563120087481135,16.74737982736862,0.13265951458743883,7.675317170038541,0.5301571374312884,0.7713182571873181,0.7956027837794931,42.25800006070576,-0.15379635822134957,0.624031292026526,0.29802109356595635,0.3935548914625861,0.8393860405007292,92.64925157959394,85.83249324189119,0.7642078324022986,0.9389944325273675,0.08396337449474764,0.3307811647283274,0.7329149644791542,0.9160366255052523,66.30697783455093
sewage_sludge,anaerobic_digestion,77.43902126099827,55.06533441690048,24.329641714866717,6.073570312362324,5.589525158899364,9.60376124101394,37.14596948229342,12.914444820810361,7.925545527059946,0.30654234238547223,7.342016624330304,0.13695495488010306,0.9309152664925009,0.7388462452955373,21.460051493146963,-0.4881197611240672,0.9091326691052924,0.4529322382118032,0.7905593254657827,0.26868294720311914,115.58873812116067,68.19926735226261,0.8013698990697564,0.8860733654741034,0.129877988126321,0.27119808280218005,0.7001667360043567,0.870122011873679,53.98886809264727
sewage_sludge,anaerobic_digestion,78.49812340177772,54.21094808001393,23.42632726037759,14.2579210391037,6.424887786482191,8.106212853487705,34.60667482603975,19.548357043658378,26.966505998711913,0.1658411015945548,7.145895840035054,0.5204514182086534,0.7902606918399998,0.7616836211616218,88.0,-0.26157915230633244,0.7819917764086208,0.37852694225577593,0.32176052676183053,0.25386545789774917,207.40500579701484,110.83904303577755,0.725332755172736,0.8985220087920361,0.11602645590981836,0.03271427065710432,0.4724870163386756,0.8839735440901817,49.87906300423098
msw_organic_fraction,pyrolysis,51.94112374872152,61.151345289617296,23.8581674847857,20.924391393541857,11.98331992389079,13.47191185012658,502.23628663416616,9.106136148310208,42.58700877338348,0.08903196511459431,6.903434318999088,0.2907169233112916,0.5613888788688042,0.484227228818797,17.019827938903937,-0.316988245284651,0.7458397712724999,0.49175422556898746,0.4503383474235371,0.23989691132292568,217.09135223970526,91.01453324603008,0.5215385577699015,0.7451228994719183,0.25793579753449936,0.0075549292475188086,0.5737534613014116,0.7420642024655006,40.48217229021323
agricultural_residues,hybrid_biorefinery,16.349535787383893,69.25833239732462,5.821566756459248,44.791185025569,18.252988907514197,5.632293605158749,569.8712225556537,16.52054213794449,32.08557455272577,0.321407554748518,8.210150753278088,0.8827237484244153,0.6729144710519688,0.6502109566215359,18.917950295398526,-0.33031514884027885,0.7295153809862298,0.3669716322968376,0.6550186602314491,1.189838217758593,-66.20710253990848,122.4927146503931,0.9349465096957044,0.8946532091914916,0.09661757958445771,0.7433950715322298,0.6170659097469268,0.9033824204155423,82.40587819372608
sewage_sludge,pyrolysis,87.4684750842734,60.34098402210228,21.871561166626456,16.94779102887181,5.3692072703854725,7.397147420864861,745.8606435416445,11.648926527790122,35.982825143572434,0.07808785548982433,6.8010645521873085,0.3510128113760581,0.8977070277300816,0.8380994343070014,14.062308090377817,-0.2913740150934812,0.5645884968199246,0.5114686042504093,0.5431506313205016,0.05,213.2701484726818,87.65133184701251,0.592088650794156,0.8765163604158439,0.17394322077056734,0.01748013383719014,0.5496772008051973,0.8260567792294327,44.66003916694133
agricultural_residues,pyrolysis,24.500740920962155,60.01824251287927,10.2344318187481,46.70229636581023,20.256868846722114,0.5,776.4756244990738,5.30508989338804,40.33411836895779,0.01,6.595635513142727,0.6349484914782519,0.8734407684343192,0.7892065858246693,31.689293578989425,-0.2478370828020742,0.6302689722768738,0.6144430313293856,0.4357129972605761,0.7478325416433657,101.05857193890581,89.73962683603769,0.6362241286334042,0.8883075064756791,0.16402570290777826,0.3089387741846602,0.6922093337087106,0.8359742970922217,62.195788838897535
sewage_sludge,hybrid_biorefinery,68.12345843421028,52.82921443578335,21.955607703363427,14.285162806347264,6.6858180444055995,3.769696835251535,606.2411410900501,21.908686900387,65.85066041125718,0.2189789844219411,6.57023766613515,0.3796874353215316,0.8273782964979015,0.8838077001567366,30.685006480710165,-0.805647948880392,0.5819490470823966,0.34127866002297175,0.41793816797351413,0.21899990768193917,129.58873291122399,116.61814643089693,0.8484716589723402,0.98,0.07476424641369546,0.2348344599708468,0.4344002616326744,0.9252357535863045,52.55949917264076
msw_organic_fraction,pyrolysis,50.93131957169985,68.38685364493118,17.011457054595294,19.24087501439289,14.193110029093447,10.197003627579768,747.2487386601119,6.545721890002374,40.83435233268359,0.027507602803079782,6.502750064116788,0.935395279191973,0.9816176067209493,0.7915683195722021,17.100673620812074,-0.5663017305934411,0.8263220461122074,0.2869907473003788,0.9020341056287385,0.39430177761202245,146.53155560401748,111.1586780840656,0.7089611233494841,0.8681574907436383,0.09923532766554215,0.19082712830125328,0.5017007169479839,0.9007646723344579,51.55053721126183
agricultural_residues,hybrid_biorefinery,22.600616445577906,57.06593807186872,7.438569139960062,37.32575616982068,17.57587749149354,2.873556881297531,686.8026788749684,14.88651052372608,31.37982014006532,0.2448155532658505,7.059327127016872,0.5515421954651544,0.8004888594768824,0.7205097346117513,18.13281596417686,-0.5245000755089086,0.8939187959223661,0.38047733959673885,0.7224591409682161,0.9093355125567871,-5.784755974670908,114.40372036286742,0.9446232627101836,0.9635314428486619,0.08222147175334797,0.5864539116225218,0.5979289687474014,0.9177785282466521,74.0175275593982
mixed_biomass_stream,hybrid_biorefinery,26.898816122350585,76.24673103044714,13.382231821286757,40.35915525671762,17.178568770086716,5.877781979957881,672.3149349887078,15.662191918509604,43.488888443979754,0.10383793504265583,7.078454086325487,0.7464282418749048,0.4129444621453884,0.607684451938841,17.253326627004178,-0.389022797189586,0.8913125582780794,0.26626268211298426,0.684616562671275,0.9235285881967641,-18.91963459329836,110.25669456392795,0.929723926158106,0.8574962596750777,0.08367880846681129,0.6205704794631126,0.622877896961562,0.9163211915331887,69.95240436642868
msw_organic_fraction,hybrid_biorefinery,47.54179404394081,58.778561802385,15.524410608285772,21.523409008973587,12.076784331701992,14.89684369587616,535.5834803889657,21.737510766180037,44.550152832234936,0.06165712199406542,6.758804396474073,0.573311908915511,0.657288388605777,0.7164406293237886,40.93794296341678,-0.498993989888896,0.6788976064782428,0.5118277468059725,0.64972372949361,0.36067635687775657,158.69544661820038,144.62214267366292,0.8440179792155103,0.8661083843579659,0.18110772465757066,0.15923260618649251,0.31817962654645954,0.8188922753424294,52.40693820368905
food_waste,hybrid_biorefinery,69.40987467482356,79.93132617872877,11.206464149825562,27.406248121357596,9.862953335824582,2.9199237403045837,650.8933921491968,17.219011375990256,63.02260598245709,0.16249668392243097,7.238633443273096,0.532757731189857,0.99,0.6944154177935211,13.261670372178529,-0.6233765997408969,0.718959397886339,0.38658273241975516,0.19053435578613817,0.6205661455001534,82.80749750736847,109.96449108479996,0.8098147412595911,0.98,0.07140228139359726,0.3563441623185235,0.5577640726163497,0.9285977186064027,61.229612484315844
food_waste,anaerobic_digestion,70.84681525947641,79.10524791856427,8.477841544868049,15.731798560796634,8.25814883986676,5.3280950172732515,35.539163519461205,16.575565834633984,3.0,0.19997023608288614,7.383834537337212,0.2288262097038221,0.9472571526592536,0.6763665464880895,20.47832901104705,-0.34800626064134,0.442275012893272,0.23336093216998072,0.6792256951176427,0.39520749981264797,100.20313267291645,60.13477284652646,0.8108158554348037,0.9401662008029759,0.057186856434805665,0.31116069435606114,0.77044684550338,0.9428131435651943,62.630745747795224
industrial_organic_residues,hybrid_biorefinery,46.21902214318251,66.18202946786035,13.334610964428917,19.300386549133147,14.289611533780139,6.4392302529856424,749.2697598351424,22.71132799203136,52.42022625326303,0.06984873422801954,6.7638333447019745,0.48047130171246916,0.6244629691849641,0.7038588053113288,37.78887729460415,-0.32255971531165195,0.9007042522468661,0.09474116423967821,0.8912404261925939,0.5692781356541298,91.2864141700027,129.04909731935723,0.9561731989142463,0.9215756680027882,0.026536017164252104,0.33432100215583715,0.4460354144788705,0.9734639828357479,64.225624175976
food_waste,incineration_energy_recovery,67.94648159374721,78.27564885393068,7.783776502181958,12.898506350137593,9.538659067114066,5.145137023684776,754.8175280746018,1.0,42.722965444425576,0.5462182667176614,6.313262981762218,0.6805874414642636,0.735617601142211,0.8057878447272797,15.770658988975297,-0.5898206436880896,0.24007620947899244,0.3143155693631453,0.7192897840556292,0.14357831206119784,285.8612695440776,94.8045951602299,0.37825348216525495,0.8949206487886203,0.1770405048198943,0.0,0.5326156751785693,0.8229594951801057,36.34689190264301
mixed_biomass_stream,hybrid_biorefinery,38.215210417175676,60.508436974536515,12.335091648566168,40.75882589368566,17.360939522948314,6.712115787396863,723.0611065710216,26.719385928683497,46.75054298069913,0.10313242274467752,6.816675394966458,0.5787367548821849,0.6586541650007136,0.6346878035344073,20.42120201684262,-0.7213794998504146,0.8085994029937602,0.5835253368156396,0.40773302226930314,0.8246279674757048,26.706919918201482,110.39100778404453,0.8412473854461225,0.89210633375551,0.16113392701261356,0.5020599482644117,0.6004128487181049,0.8388660729873865,68.17327000502858
msw_organic_fraction,pyrolysis,57.684609340718445,66.95483918071076,15.892365717605262,20.893626128815544,11.818895461089012,7.067169866659552,574.759935177043,3.111550156979126,60.12189710207032,0.13769902618966096,6.868777784111713,0.3213592236158218,0.6981496392297606,0.7944613972347964,13.398552841626831,-0.6060519879658914,0.5480738718728296,0.06265591547950038,0.5827490498415658,0.24876524820737558,163.71660576535393,84.15807004490338,0.6019258112830403,0.8522914023613518,0.02459759967593433,0.14619063437570406,0.6117911438429733,0.9754024003240657,48.066302064470094
msw_organic_fraction,hybrid_biorefinery,44.52371303767025,64.9394811865614,15.645088397184056,19.385184917634454,12.74954820829661,13.509201750020287,611.306610815446,18.174103930251476,55.77330515555508,0.17851690387787128,7.265924880923772,0.9257747257893326,0.4776216192584753,0.4848456122811683,60.73945326582345,-0.40505930811684154,0.6407509532835793,0.39683238702794355,0.7416499201835975,0.5745153875917057,86.3453245352664,156.2600617885511,0.904910045858904,0.8176418247262084,0.15215152170191143,0.34715500120710024,0.30397200743569586,0.8478484782980886,57.68406407422234
mixed_biomass_stream,hybrid_biorefinery,40.95938527126494,61.95987627764127,14.223525191913616,26.009161055732832,14.94053376005109,1.7978315325753567,576.8016711939838,19.90167032106379,51.58320184385798,0.13778067438656863,7.425063879751807,0.39810125768794474,0.593488068542701,0.546546269103541,38.35131712771806,-0.4204254382534337,0.8264914734971444,0.4315691107585523,0.7100224974710064,0.7972155577309044,3.9745608806655905,116.55983176076556,0.9367689042547598,0.9481726256682868,0.10363482797705605,0.5611050366735959,0.5619146239599276,0.896365172022944,73.2023375935349
msw_organic_fraction,pyrolysis,52.878364932775874,62.58921516731536,19.438955644030244,21.103115318097515,12.666236343288718,7.22074349613451,858.5967356660661,14.426982732675414,42.899734349915576,0.13344252759181394,7.044844608848307,0.7024605444051747,0.8318155560520988,0.815329429685947,16.145571628791416,-0.4427102800693534,0.5711861327285337,0.2932714970419836,0.5164520679242159,0.2372828112074078,166.69689405956873,93.11919934391011,0.6147646560605263,0.8752685665599577,0.10462423560394422,0.13844962581930198,0.5621011692871554,0.8953757643960558,46.28898146919692
food_waste,incineration_energy_recovery,72.71744840685197,79.5544374843688,7.336357914360734,14.060755121870429,9.903757446042633,4.004132325012781,649.624795796094,1.8305746304695671,40.61355732961732,0.5298921022544787,5.954689074652245,0.20728575971578045,0.8313005344734042,0.7789501831013494,42.78379618993823,-0.666515921739356,0.6711451506575682,0.543360859647543,0.48487167374033163,0.12890318279640955,344.42753099619176,94.54623737311059,0.2897718529372559,0.9193114348614669,0.2727048310903572,0.0,0.5307469245672597,0.7272951689096427,33.52516075862498
sewage_sludge,anaerobic_digestion,83.34260306152449,58.506554625824634,17.150616978715014,10.072013148808603,5.185109191156637,12.375781267354427,33.13255575877414,24.010444358135114,3.0,0.04150088490883319,6.7106378691864865,0.3203052430487995,0.6869576093146735,0.6171811969171443,36.92735057984989,-0.6056237165133067,0.6744074779271657,0.45337457402803055,0.8582510812178643,0.13919624532423083,183.4552193001516,84.56300380543856,0.813556720876889,0.8214769318844197,0.17093221894454702,0.09492150831129452,0.5855547328900752,0.829067781055453,50.361986764323774
msw_organic_fraction,gasification,48.77935787429441,67.71933137959888,19.336596830000275,18.387392548163486,12.577136853770744,8.80336249964472,617.1734289994457,8.809951577769409,47.05709053665922,0.3085097112376621,7.061409797035913,0.4274048095335963,0.6487536770576632,0.5841031078509356,19.514670445417927,-0.7446788531392323,0.9497743777449095,0.46467550108808514,0.9061041194954161,0.24862815741356784,171.33821497937123,89.41095831250279,0.5290948771390287,0.78109351156608,0.23459788953274838,0.12639424680682798,0.5841142035125492,0.7654021104672516,41.34062983808027
food_waste,anaerobic_digestion,80.48969842617608,73.54510676279223,9.28185537398943,7.732820886452318,8.77929504603278,0.5,31.291383485028252,26.150615583945907,3.0,0.06882650424993852,6.534767772449989,0.5822537032269576,0.7437029212794849,0.8359864060162125,28.495982634146543,-0.6010558839062332,0.733379929650648,0.2751510724528091,0.7255637862654651,0.11436449431142942,129.32093519568943,74.64199687384331,0.8844712428245229,0.9437830242826317,0.06564835288502585,0.23553003845275472,0.6323075736230233,0.9343516471149742,55.78873000558417
food_waste,hybrid_biorefinery,62.848162051249645,88.36317828132175,5.3166959033653605,11.921183356074526,11.404556122417485,5.6473612452659,537.9944228786804,31.46214205119595,48.95676084143057,0.16264656089442822,7.285101224361856,0.6025865726296572,0.716514110998088,0.8299160794128222,33.47818886534194,-0.5383210723952795,0.7616388002533064,0.6989589115401329,0.6920708990799652,0.9075356299153522,27.435409039640042,128.47890046892877,0.9216931218635026,0.9380570949231637,0.1784616191943894,0.5001677687282077,0.5234530992712261,0.8215383808056106,71.16987095118519
mixed_biomass_stream,pyrolysis,34.69607795230193,61.793044840736606,13.115867351149983,23.62326299121638,16.170785537603756,4.423976016786399,598.4566384504442,7.335711759389303,47.02687405222456,0.09070665451108523,6.497349129826426,0.5047477530800218,0.645376219583791,0.6454448112943993,23.639147197028784,-0.5508334908121677,0.3888685327357862,0.34257950592188136,0.18,0.392127004165416,154.72629722485163,96.10117384645264,0.534411988128897,0.8554254737195403,0.1271081284147907,0.16954208513025548,0.5804722890929567,0.8728918715852093,46.76840387537764
sewage_sludge,incineration_energy_recovery,79.87549833422999,58.422207165032134,24.209055669681675,12.463139363192516,8.417241338201453,5.027093665636457,575.9244629671288,1.9847860072742267,62.80219447165749,0.5826338901702782,7.038675793958367,0.7023131777401681,0.7712890730691673,0.8604824062833039,17.11191150811919,-0.6576941523122903,0.6048425502220478,0.6234627760051772,0.18,0.05,386.0630784694493,99.03251737261877,0.24599539855975822,0.9065004154651198,0.34046703734044675,0.0,0.4897762243546381,0.6595329626595532,31.91714015319847
food_waste,incineration_energy_recovery,66.70195408689194,77.10743714820659,4.680694603414268,21.12370281118126,9.778061030363714,4.16944903388298,654.8310107772153,1.0,44.570164607520155,0.45484242078394915,6.631173338717813,0.18418790563115636,0.8793519259985069,0.6732204562659937,19.103446576155495,-0.6952390454314935,0.6279416722896377,0.3565188684620339,0.2511211203398441,0.21625805763926648,291.39934216606815,82.05782190352149,0.22832916929827266,0.9317042231059096,0.17317921254940666,0.0,0.6156934995042098,0.8268207874505933,35.48116132996262
mixed_biomass_stream,hybrid_biorefinery,40.90987042435654,55.239950717755555,18.86776801239988,25.689212843832284,15.191781838108538,9.034890615458256,684.4139732876143,25.253935231825878,72.14499277237908,0.1378155619042979,7.259458224788726,0.35949406805963874,0.7582523687152299,0.742191104255151,21.570970622221193,-0.7432251809658235,0.6866654794509285,0.21552386872300056,0.7746255912583617,0.6519043005539598,27.748080011247577,117.53161866810893,0.8991716889511537,0.9389592434292566,0.05977903952696939,0.4993556363344219,0.5248314794476135,0.9402209604730306,64.08233933397095
mixed_biomass_stream,gasification,31.6720220430593,63.134647811957905,6.982645547059459,31.13644842972352,18.319614095006692,10.50075857618888,411.5948786929175,4.217545952265252,39.43180619364345,0.35584635159195344,6.764940048744397,0.2601114006488581,0.6548499210458658,0.7362537294242254,49.1012827213313,-0.5364884246701324,0.6562042220607107,0.15904692577337876,0.6761315505014867,0.565655396067535,172.1693038219253,124.8631611771849,0.4463364896439581,0.7864167079201834,0.08429325145360336,0.12423557448850572,0.46726965462335823,0.9157067485463967,49.393459491236555
msw_organic_fraction,hybrid_biorefinery,47.366346207287684,70.7541216632227,18.806810367748632,26.984722309211055,13.922722311923147,7.310931589870889,806.0513646286563,25.902567572751607,49.91111846239297,0.128343415143935,6.92207521311421,0.29981693185641445,0.7983663618032867,0.7023475471102869,11.826434422313271,-0.7137739781968943,0.749103652381621,0.1529971474911063,0.39998602996265076,0.6386241556463604,56.65579031072238,104.0374087657708,0.8128053409100796,0.9515475895786627,0.03890879009939563,0.4242706745176042,0.5929320049486688,0.9610912099006044,65.83635548544504
msw_organic_fraction,pyrolysis,50.6165111684894,71.07339215724625,12.031695740742927,32.17092267076503,13.046319751456704,18.33535768303858,700.0570340929062,8.251242195248714,43.06898786079706,0.127650262921849,7.038108786932067,0.4116135905944542,0.8643242261468175,0.8523441920961318,27.02818678971678,-0.6628190499041349,0.9739292103502695,0.7284193559865996,0.2658104049152211,0.3266038188192757,189.9543152267675,108.25328022017001,0.45103418469509154,0.7874395691728441,0.34782454163441245,0.07804073967073376,0.5020987337182932,0.6521754583655875,37.893088493662006
food_waste,incineration_energy_recovery,69.99970040774117,78.28151692787635,10.81348418997064,14.23141555134283,7.9613359465690445,0.5,464.76914538350127,4.974560050218667,35.2022622299148,0.6186070251972058,6.884231937197264,0.1568403518314957,0.8971759914666427,0.7120420094922008,37.709744159911594,-0.7174537842423089,0.7858537776500273,0.6209648732552534,0.6708396482532649,0.12128242632360375,285.4835815305917,86.12547246549026,0.3567571402098359,0.950951318557162,0.25630518554538895,0.0,0.5733901734465071,0.743694814454611,35.29590849688541
mixed_biomass_stream,incineration_energy_recovery,33.07172003635762,62.03721568400878,12.492049298300415,25.305180218716067,16.679021856972614,7.046022933988329,693.0815675546343,1.0,46.641724283122564,0.5936701826689206,6.923120401048323,0.5412191683626671,0.695314224672163,0.7081663398980323,38.569003517233206,-0.7082214768548387,0.5703672997702366,0.2912230350997131,0.7931416580294863,0.5982285097226611,276.47149558564655,108.07334930576879,0.37226078743846663,0.8920174393176328,0.18052585256154374,0.0,0.5628031705296761,0.8194741474384563,45.02171895185775
food_waste,hybrid_biorefinery,65.06046884185629,74.4252627373461,9.343353831614735,20.65635120597909,12.26247821491086,4.095339954663396,534.5950658996771,22.02036191568613,52.7292691063627,0.17214481066305978,6.868768199593091,0.6808065253773424,0.6451820423074666,0.6540895016951629,14.191830122158716,-1.0994546255443205,0.6077487362252592,0.5209855416405155,0.8578265395117379,0.6069677576445991,12.024638939347614,106.38537082092571,0.98,0.9415571303333033,0.13220913354367608,0.5401957430146815,0.5736099023611502,0.8677908664563239,67.53575865829599
industrial_organic_residues,anaerobic_digestion,41.29349087771183,76.68060022109374,6.942097968995251,19.9270165989695,15.1846073806157,4.355852384966127,43.482023890789726,19.42820147534229,6.602770124744845,0.18816756566849638,7.70515069792946,0.4860970196346476,0.8478057752079302,0.8281537633279118,13.05760085788521,-0.8845675924018933,0.694402177729624,0.5313247055012972,0.574411127221438,0.6858529140030658,37.524268277474604,61.8196508726978,0.8119995766813684,0.9592165604170338,0.13658307978226508,0.47396293953902696,0.8255210575401597,0.8634169202177349,67.98298493034832
agricultural_residues,gasification,23.08783199893195,67.22297792764144,12.972751097179145,34.04191177894108,17.422422699203334,0.7488240229489387,735.6702082467497,1.272725222517657,57.55273155969949,0.266704293083398,6.9714208781564,0.6557245866239413,0.6446349652652927,0.6516558032005193,9.146021584006675,-0.9674414969292067,0.859099013295582,0.3366188329375989,0.28265772064768724,0.7547473001230321,137.02736237578893,91.92725619974057,0.4478806289311945,0.8462283611635597,0.12657889105131281,0.21551334447847031,0.6822167418179061,0.8734211089486872,55.73739476054686
mixed_biomass_stream,gasification,43.943507757860786,58.14187873681701,11.015451131288117,23.38848576629706,14.558153978524171,7.111871756336713,568.1902868767942,1.0,49.48831542355256,0.20374622329465075,6.991959292245799,0.6364248539449734,0.7344141055154686,0.7646644939628753,41.16200846021867,-0.8341359532273407,0.9317324756260577,0.7263338613288627,0.5591156223762722,0.5078594070275708,197.7205126348196,118.58037084510364,0.470909791615309,0.8406955915834402,0.3262808713974682,0.05786879835111789,0.4876218545718359,0.6737191286025318,41.82222907154764
sewage_sludge,pyrolysis,74.92806785331477,44.857662835109146,16.904016546920374,13.618013676571804,5.687718611846242,9.995656217411705,510.01854174004717,10.807930350493443,33.74855224762635,0.18335639175644575,6.256973907197139,0.5449819085948491,0.885203611666003,0.7979902338495373,22.796374960629482,-0.7247586410753717,0.6776090232283698,0.2619759918946571,0.5630590163675053,0.05,224.61959658725206,92.62832347040407,0.5943937132575824,0.8409912880421454,0.0978527009948249,0.0,0.5234825080505049,0.9021472990051751,40.106608155407834
industrial_organic_residues,anaerobic_digestion,41.71530461444086,72.3401667213498,9.096510068722283,21.93338907936584,13.529221650097439,1.5128359234497282,43.58972910164171,24.057801769139395,3.0,0.25442812752388994,8.152540988626312,0.1182218640622905,0.5469539041748938,0.6688349318124271,13.804834997135714,-0.7650268250449175,0.48180169433751074,0.18813816913645479,0.6198842058961018,0.7239494880435036,45.00276471906669,56.06779864957671,0.8138389491348605,0.9213152524781668,0.053708841253301755,0.4545382734569696,0.8641752102665355,0.9462911587466982,70.809152140391
