feedstock_type,conversion_route,moisture_pct,organic_fraction_pct,ash_pct,carbon_nitrogen_ratio,lower_heating_value_mj_kg,contamination_pct,temperature_c,hydraulic_retention_time_d,residence_time_min,oxygen_equivalence_ratio,ph,pretreatment_intensity,sensor_coverage,data_quality_index,collection_distance_km,seasonality_index,local_energy_demand_index,vulnerable_population_index,sorting_efficiency,net_energy_mwh_t,net_emissions_kgco2e_t,operating_cost_usd_t,material_recovery_index,reliability_index,exposure_index,carbon_avoidance_index,economic_viability_index,environmental_justice_index,ai_circularity_score,energy_objective,emission_objective,cost_objective,exposure_objective,reliability_objective,circularity_objective,pareto_efficient,composite_governance_score
mixed_biomass_stream,hybrid_biorefinery,41.00486222341637,61.95046093391369,16.29544965715568,31.50237714490059,16.284253259427256,12.025807946332396,710.5701261099164,24.174281297005383,27.544756798946796,0.09953708230814201,7.406814837321705,0.5077400049877236,0.5590623510793619,0.6928301221761344,24.329708352574546,0.9445289723644612,0.5823419946342289,0.7047324140049497,0.6241092989833036,0.6983897880928319,84.91015178806104,121.03655206537985,0.8524658695205171,0.863198883179162,0.2459956060154504,0.35088272262841286,0.5166112688257922,0.7540043939845495,63.453963723643106,0.47526908000100265,0.6019207702319704,0.41322250084019785,0.6189149226313955,0.6213709378055401,0.5528446235618975,False,54.43856061989316
msw_organic_fraction,hybrid_biorefinery,46.976510230673746,54.46040897889899,14.578959960139137,20.080048121353112,13.439821319981688,13.401114674544072,890.2767247662911,19.23847627014994,34.975289661541055,0.06927265822593899,6.825473048945041,0.5674293013931088,0.8249010921020365,0.790151449376962,21.632246520053922,0.7676180203782007,0.8357944586950923,0.5904866413224683,0.5298569864315936,0.4659991459032424,61.19081223906851,120.83830132494269,0.8240507879975386,0.9093920370748219,0.17713255827697602,0.4124913967816402,0.4665287524937518,0.822867441723024,57.77979236976459,0.3049269667497137,0.6466976185573723,0.4147844197848838,0.7301147890964361,0.7711132606135161,0.46622632696146316,False,53.779899261763205
food_waste,hybrid_biorefinery,69.20313051809288,79.74812729011978,10.894514221871356,8.87849965806993,11.083633854056544,0.7444075741797151,874.0775575274428,26.51634888534501,49.84945309486804,0.20433897430050457,7.215193019936166,0.33267611097192984,0.8395104607208845,0.6434844423951038,20.156212964684038,0.9982188366695381,0.7517951272212201,0.3733782630925396,0.6356759655565535,0.7324879691709458,-4.153671054451092,103.80951891738731,0.9203222272476347,0.9688459509305403,0.07168150643892603,0.5822173274141587,0.6147814641787275,0.928318493561074,73.02541429426861,0.5002630133545344,0.7700534991581858,0.5489457237409059,0.9003968673384907,0.9638424078999297,0.6989563097830304,False,70.98991666284601
mixed_biomass_stream,pyrolysis,40.21589467466771,68.40227665227638,7.75044439168731,31.903704416415376,17.81613951424822,4.482761857370154,572.79425867995,9.616821547642406,49.13016781427803,0.0198989416153876,6.593972668826588,0.7148638258840224,0.7051535769077102,0.7680607989312955,42.258985322938784,0.9476091791643722,0.784348416498753,0.16652776049651727,0.7706419748698357,0.4802869698120559,130.15485193295916,110.09743675913526,0.6984702667865896,0.8641899042876765,0.059361441118789014,0.23336402095335282,0.5262029398895194,0.940638558881211,56.071090352892014,0.3153999276893544,0.5165088188691663,0.49940634760541935,0.9202912760733859,0.624583487506647,0.4401423670546016,False,53.070445348397655
agricultural_residues,hybrid_biorefinery,30.199996027811164,68.73169188381318,8.881479676051024,56.756567651330926,17.37105136643708,3.7106289942655977,758.6478958516982,21.34799572592711,32.855117910031346,0.19135353235479258,7.754164660668248,0.33821353271910615,0.5502815535246853,0.6747613629063738,19.20649875454839,0.6182118121110356,0.6193040483629555,0.5584718787331745,0.5317480013539353,0.9839497727231904,-31.490238851920207,105.88602737669004,0.874019679996153,0.8631923474011989,0.14884023411499947,0.6532213996153772,0.6591740690691543,0.8511597658850005,78.80202970510446,0.684584269216999,0.8216588715369596,0.5325859467522611,0.7758011589583335,0.6213497510605135,0.7871384523015857,False,71.39128934965912
sewage_sludge,pyrolysis,82.1018647293829,49.01268019319215,24.73265814259668,7.252576174706946,4.104023768931329,6.75514496902199,690.8921706503951,1.3261015436938237,49.097795964228105,0.1479690877158218,7.325802027627901,0.13024034954953057,0.4348488495900789,0.6079877092980027,16.316226024442596,1.0194263436103386,0.7807091394699687,0.40198483641350213,0.8288713646843858,0.05,229.58420786632186,68.9219247888798,0.6503510543519049,0.7580447446417844,0.1856661939517292,0.0,0.6482530274269483,0.8143338060482708,39.46213646833878,0.0,0.32880826420049014,0.8238077196339498,0.7163346968893978,0.2804973747441079,0.1866006242921444,False,35.49048757764636
msw_organic_fraction,hybrid_biorefinery,53.56588149553345,56.0123184169653,22.142076986999466,29.70441104740994,14.400845680875229,17.719515477384228,542.7328591925045,27.25365046120332,16.741953591014877,0.10784744596201117,7.555031065889369,0.7814113161732601,0.42494806571741495,0.43788861292454717,39.31932274608513,0.8912289179164925,0.5451537061836137,0.2823934439326028,0.7192806604654016,0.5631049818894106,141.9232316441791,148.97071703649775,0.8582964620685216,0.7726422864988879,0.12488210678693684,0.2027968009242101,0.339826690560419,0.8751178932130632,52.876955083660306,0.37610544947632135,0.4942927300831945,0.19314311361489456,0.8144886792921818,0.32781758652065673,0.3913827264168359,False,43.859368387860506
agricultural_residues,gasification,22.15648873420679,70.57574036055507,5.470358753343367,36.31689195093489,21.425241419653908,3.4035128999633026,878.6388268753229,5.030918550415333,64.95901409416138,0.22770467503036973,6.95375875990127,0.2175061142466701,0.7560474319257005,0.6587257626700502,35.68243136272266,0.9547831719608787,0.4393612597959239,0.4016712993283715,0.678048462704192,1.0222904643624506,94.67971066274318,101.79866901604632,0.4930880145160385,0.8379070899247739,0.15532343799282664,0.3255072450318359,0.6891214336542322,0.8446765620071733,63.49991593667936,0.7126879586591043,0.5834780115272364,0.5647882096196408,0.7653320985673682,0.5393836398945607,0.5535461008649226,False,62.83760480678774
agricultural_residues,hybrid_biorefinery,27.26061546259657,73.4942214037288,13.681464084775072,38.884864281614526,18.448880160663442,1.486948536730728,630.7325680588275,25.16847621774168,73.93000329729753,0.2201906600842225,6.920762607608801,0.44009314707680214,0.9222423281953557,0.9073468462657346,47.96270878184759,0.9551127586486851,0.7554757722640487,0.20075194285814846,0.8000826016760575,0.9985198686313204,-24.897067024747734,121.93825188346118,0.9648194624280434,0.98,0.03714235090194117,0.6360962779863578,0.5778940980280423,0.9628576490980588,82.76762008390651,0.6952641352558391,0.8092124265472569,0.4061184566122896,0.9561706039020282,1.0,0.8476746367423524,True,77.68941086041937
mixed_biomass_stream,hybrid_biorefinery,48.825981501581,49.97283035024578,19.440348890095215,25.722186268854717,16.18591252039739,10.063154999259204,761.8698276254304,23.50494912944338,54.98255269446512,0.14391697520716681,6.93299834255963,0.4006687949779651,0.7552013302808066,0.7625407053005852,27.840934621290597,0.9861767508038898,0.7834991613514859,0.522537218956516,0.4297130303220406,0.5014785739876021,67.24273449122646,124.75457734952244,0.8090396761839329,0.9324009847617831,0.15000270501978127,0.3967721182046066,0.45372224759557545,0.8499972949802187,63.318330399057906,0.3309333528068013,0.6352729326295758,0.3839300295217134,0.7739240040308873,0.8457003580824446,0.5507741313604603,False,56.43059424221018
agricultural_residues,pyrolysis,31.549129444425684,72.88324774127962,10.501779238760259,41.0667426740348,16.77045355636745,2.228231783075876,615.9820116765385,1.0,34.36034652463006,0.22106324685632428,7.182145956881696,0.2239532080470896,0.6385204948159285,0.768957641103974,14.113905113921764,0.9378411644072114,0.6579985791193458,0.5456864722575074,0.4152836440411174,0.43217712488186744,131.31601739623378,71.77767635276311,0.5861395451725153,0.8487559087422917,0.1868374189299298,0.23034800676302916,0.7173017235120996,0.8131625810700702,50.97628408385148,0.28013545844745463,0.5143167962067162,0.8013086739350017,0.7144434059074614,0.5745517804620448,0.3623682899231703,False,51.660835009010086
food_waste,incineration_energy_recovery,85.93666977617424,81.04027210248398,9.2300083324506,15.62790871762565,10.204377772919617,3.8208685825898363,705.2311810639038,2.388181411298195,30.228026430241552,0.5978747886924948,6.929586312053098,0.31745593836178077,0.7415696869788972,0.6682887987272117,17.581034306642046,0.9087106099974193,0.7622724733429765,0.5380534902560034,0.3460699466753076,0.06292743311858437,317.31035184071027,71.37732787596475,0.2651678816596405,0.8981657409099623,0.2872778619166961,0.0,0.6381738885704846,0.712722138083304,36.290244659150645,0.009475795822010122,0.163200776066176,0.8044628203911948,0.552252445521348,0.7347214682701426,0.1381805381900657,False,34.10581169956168
food_waste,hybrid_biorefinery,74.31523464947836,72.19950558184861,12.720809971657358,11.682108812387435,8.350701200012406,5.770327654836096,644.4032922907281,23.894791430901567,39.59924915912041,0.1843379863954445,6.9166080450288385,0.7036367802284995,0.3896458833404352,0.4008911784635082,28.608538632128038,1.0377137302323352,0.7045948690306142,0.5380439382042757,0.5723983031269826,0.5259499721721648,89.10980811783384,120.57326091966027,0.898998224616173,0.8369840217577353,0.17079062594786484,0.3399745243692628,0.4811128837744011,0.8292093740521351,60.21507929582736,0.3488708637224577,0.5939927512368111,0.41687254126783524,0.740355724566004,0.5363913702661507,0.5034018706863946,False,51.517744471869456
sewage_sludge,incineration_energy_recovery,67.80660785942985,54.841683956441315,20.76579439584897,15.762055035824282,6.952838203040669,5.328225622577896,840.5793561235446,1.0,30.909020521630588,0.44651699359605973,6.547501405859048,0.3992988607768928,0.4274892617626857,0.43424553240756025,72.30051569733021,0.7166424138436733,0.6340934845744094,0.4615273165959128,0.6291177443954249,0.05,364.4558597920804,112.6969806272224,0.3319257656029624,0.8104446230557988,0.3211737837250771,0.0,0.4178579966988295,0.6788262162749229,29.742333755982926,0.0,0.07420052146793243,0.47892583486607554,0.4975174010731842,0.45035976444569686,0.03822428848390939,False,21.739591388640424
msw_organic_fraction,pyrolysis,68.66450477330902,57.459775683077446,12.623428303109769,20.701191858927487,12.01413219709777,7.898286799039321,628.6355815892582,6.57158069206922,24.553068802859066,0.088694918802724,7.312748513884171,0.6451697472279383,0.8796426585868797,0.8568027357416916,43.52415540100022,1.0892823542317764,0.5080541038683106,0.6286970812158754,0.44077784107696116,0.21197773057185607,225.89675583454834,120.38549276042025,0.5865200324542001,0.8810578115604909,0.22068611659638648,0.0,0.4130272440920175,0.7793138834036135,43.199406591163864,0.11872951795859317,0.3357693551698603,0.4183518731708541,0.6597846188781654,0.6792634433643072,0.24365141669613713,False,37.43368138846661
sewage_sludge,anaerobic_digestion,83.36736615503074,58.70592423294176,20.52618878096215,6.0,7.527539832482331,7.658798046852514,34.18836532149909,21.38084067084321,3.222266878714123,0.15033527976402244,7.067126656703748,0.44438233115702247,0.922449637044391,0.7783591750300559,33.663111878681164,1.0494073751201187,0.6809923240950686,0.06387385572851324,0.841310477004604,0.217378141335731,182.50702064456814,81.09788384365872,0.8522666194157453,0.9044410668055886,0.01733171480449742,0.09738436196216066,0.620992223495657,0.9826682851955025,52.06749484793125,0.12268801376236557,0.4176795444256828,0.7278793963629038,0.9881607664198057,0.7550639172423574,0.37902602049241735,False,51.390628633079295
msw_organic_fraction,pyrolysis,51.579807984449175,58.387549862897146,13.816799521251045,30.441262602646994,12.95090178209858,16.37616293973723,706.5907681316894,5.456148825349729,30.050433367052747,0.06777884755278558,6.759797391595332,0.19998479929907104,0.9052987366880662,0.6526126231221232,25.415412879737566,0.7025155574413815,0.6065656018517177,0.32899392634150676,0.523851126119554,0.23454640345408123,209.16882168913904,105.59083100450032,0.5123284248956536,0.7920227263890088,0.14456329416353023,0.028132930677560942,0.49585899294673824,0.8554367058364698,44.38671165765966,0.1352723330901033,0.36734798190519524,0.5349116520944404,0.7827075502247871,0.39064230926511817,0.2617760618629833,False,38.77486822294382
agricultural_residues,hybrid_biorefinery,38.201367625783845,68.4656848756365,9.65330053578655,52.433777269290246,16.63232319803044,3.935390108584961,519.4796310862785,18.724419910970948,44.92121130903865,0.20482614019500417,7.456904981739488,0.18895585083729732,0.8588995790514518,0.6735962832686131,23.259572212593444,0.9083614186092543,0.5907754949555093,0.5968196919300687,0.2344522383172108,0.7942324895754876,22.427936722437238,96.64240760679778,0.7861817968861917,0.9214519597658746,0.12828824508114287,0.5131741903313318,0.6660868971445137,0.8717117549188571,66.53234255454083,0.5455216863729445,0.7198733237273904,0.6054118277766251,0.808988456227475,0.8102073835374876,0.5998371999212521,False,67.11501374221257
mixed_biomass_stream,hybrid_biorefinery,59.79983512799922,56.36814438191353,16.70214040254172,32.7172758354477,15.61445561515278,6.535537270539443,427.1478931184368,21.639507376490453,50.39782147982059,0.18148262758458633,6.476273287770251,0.31297399830598244,0.8028792607446182,0.867113144833433,20.953873168908075,0.7259627918889326,0.7537298577429051,0.3195456522470366,0.9022926185648228,0.48841776770412204,76.24288266605758,117.32393884924292,0.9448623136119081,0.9622656398978818,0.07887377663468026,0.37339510995829195,0.4899574938988914,0.9211262233653197,65.52504471366787,0.32135979458547387,0.6182826505478105,0.44247233316762824,0.8887828085418812,0.942511301973391,0.5844604307501778,False,60.01243003417592
food_waste,hybrid_biorefinery,76.15288258717558,78.73545391553819,11.60451437374396,18.648406085746526,8.936498671389261,1.7690492204864317,910.6628068028579,25.380624025137195,51.5644318200738,0.2848556817687923,6.679695501043135,0.6174344384123008,0.7836904828097386,0.8236686854487663,16.10496466780378,0.6701404831555007,0.738728158887711,0.5011560580078059,0.5484616636117116,0.4503492289009221,71.23088258510859,112.7283138694962,0.9141268264325069,0.98,0.10493440489365244,0.3864132919867309,0.5057699152555912,0.8950655951063475,58.518551516490334,0.29345559290580625,0.6277441942374233,0.47867897583998587,0.8467001752927916,1.0,0.47750375495870445,False,58.6469117706304
agricultural_residues,hybrid_biorefinery,26.491675903720672,62.50039563877814,10.115140403155772,34.90714453096621,16.524425393341076,1.470480929146793,682.0017153188019,15.064119299391002,30.610526739966527,0.26223380048295986,6.305641141619436,0.455579741715292,0.6506646381735873,0.5874972089226415,5.4655172306271265,0.7737614553827443,0.6380222698914609,0.3632879136940608,0.5198272082096834,0.6541204851349907,-8.563603928284206,100.5097406852929,0.8961098148856167,0.9421993263286746,0.08277664949374007,0.5936716985150239,0.6149078715439459,0.9172233505062599,73.74616606895086,0.4428197242655503,0.7783784735955628,0.5749430346342006,0.8824804598220611,0.8774632125782953,0.7099588486739369,False,69.06457189179443
industrial_organic_residues,hybrid_biorefinery,56.41090458511678,73.0282501068978,16.58072204077919,24.914090233127574,13.656981891961102,0.5,713.9498288468998,16.786769751882282,68.85510782279027,0.2362493949506159,6.613435528849127,0.7103127392636116,0.8007422009033669,0.7779799985451799,44.14606917368734,0.8667439844857218,0.6755039096125339,0.6203732351853277,0.7058255547567248,0.5260716221918104,72.35286661336035,122.10340485640471,0.9697814078302702,0.98,0.12149844413574386,0.38349904775750565,0.47308625763796297,0.8785015558642562,59.50032413231607,0.3489600330677818,0.6256261374275875,0.40481729850996473,0.8199526087482867,1.0,0.4924908722535761,False,58.65145930587977
msw_organic_fraction,hybrid_biorefinery,51.28028443613387,73.7906584057908,13.476364954750993,26.091750835771087,15.219748127917509,12.840903570908468,679.7297227946585,24.405185182799354,46.847622610515565,0.1611832963514045,7.459340272856652,0.6363483026881919,0.6070058617513974,0.5740320249677291,53.04704812085531,0.8042273750461949,0.5311288188086062,0.32074167634066164,0.5656045904360839,0.7297703136504194,91.21826991293547,152.20959869258883,0.842422686827717,0.8648078549699784,0.11101522901714848,0.3344980002261417,0.3594463179894669,0.8889847709828516,57.811608950350504,0.4982709745181434,0.5900124433617049,0.16762557654497323,0.836880876659682,0.6265866711549788,0.46671201867609885,False,53.393485704724796
msw_organic_fraction,incineration_energy_recovery,67.52888645459065,60.24214758711827,13.896250882815785,18.073038123797364,14.416507592532195,12.110010059097366,729.3202935334086,11.733460082742102,29.66874446739722,0.5077875425402881,5.892002033528764,0.7808027558306742,0.684851418524435,0.7965506546021592,28.66238894994392,0.6150633344074332,0.5937035183444043,0.17976372874694982,0.6647060840852715,0.17276537450673093,334.7508166515783,111.30212927697076,0.3238706710740903,0.8429993138068615,0.13151104086448323,0.0,0.45220770198637156,0.8684889591355167,39.07960661530666,0.08998689934555061,0.13027704958771624,0.4899151746494972,0.8037842941620292,0.5558908789128019,0.1807611664749588,False,33.05271751100386
food_waste,hybrid_biorefinery,69.2676686351162,69.19179262659866,13.579509390683194,23.176489334384257,10.803445186369192,2.362046552686537,583.4912203788919,22.387206094675147,59.66676482483667,0.2534416541489487,6.904575083947803,0.5076740914825318,0.8234194559969902,0.6855850903346642,38.4241020897411,0.6040463748559137,1.0,0.5559377116653001,0.6200669926028154,0.583566755281266,79.7612591271027,124.03138844471817,0.9190963496005007,0.98,0.11562489795985657,0.36425646979973325,0.47558790487388813,0.8843751020401435,62.68859720863747,0.39110390934371175,0.6116407367279726,0.38962767508162255,0.8294371955024975,1.0,0.5411610243770607,False,59.924085847879795
industrial_organic_residues,anaerobic_digestion,49.24953349798706,70.72536241087357,7.04593130133517,31.99266088350634,12.01310162089121,2.5538547715138815,41.7178910995909,18.890202473777208,3.0,0.18536944861596683,7.511634401353059,0.6547327427341099,0.8592285347206651,0.7401323991957025,16.19506552607495,0.6976146389496226,0.6367247261987126,0.3508668534280644,0.49438414931118596,0.674157807672071,66.55953430309145,66.80187562428178,0.8180976733459281,0.9609786390859568,0.08336921427987667,0.3985466641478144,0.7967258986126884,0.9166307857201234,70.88032314914221,0.4575070620718608,0.6365626629417045,0.8405105321760344,0.8815235877803165,0.9383392878375146,0.666210710565883,False,70.10406368151206
mixed_biomass_stream,hybrid_biorefinery,44.70452997927147,66.44657853628283,9.621545127020939,27.369341971956317,15.897773015760212,10.480161079223285,682.9662982641296,17.08368522206272,36.495136345591504,0.1546566308163127,6.839582738810992,0.26819446824445364,0.8622554893811628,0.779284799345976,16.505879633897486,0.7166995740863951,0.5190444446286812,0.45098851726658484,0.24562275854508336,0.5595927151958459,86.69799898819178,127.6467900308621,0.749500119541264,0.9439175626653663,0.12061231419372734,0.3462389636670343,0.4512851866543382,0.8793876858062727,59.13444816154673,0.3735309614278919,0.5985457115485744,0.361143724819475,0.8213835290235137,0.8830331440181455,0.48690564202724385,False,56.54905956633467
sewage_sludge,incineration_energy_recovery,88.0,55.26481447382764,22.4623877413798,10.94513810179236,6.433784632899402,6.141958468631375,646.9175258428725,8.22865594494914,37.20696276481667,0.5702044980280556,6.676908375195226,0.4510480372336408,0.7907862775606868,0.6840619168070847,72.10616121915692,0.7752608944075237,0.612801667822457,0.3543262328389071,0.8395050843397601,0.05,378.5651972818496,118.91739539699978,0.3829664047832117,0.8774997927639192,0.19835615612525603,0.0,0.38511897159473796,0.801643843874744,35.41162065777717,0.0,0.04756522399489915,0.4299182818486408,0.6958429796987542,0.667729569743196,0.12476802214061516,False,27.26244271613703
food_waste,hybrid_biorefinery,79.35740176369202,75.0494834190031,14.310171909060006,14.647681213632017,9.210942819665565,5.342844504411136,494.9131764371603,24.313438409466357,36.9684165943071,0.15548205547364607,7.402175678134237,0.22976523287159412,0.567951246346397,0.5761166239340549,63.32080455180288,0.7978716669572501,0.9314044904542405,0.5643430265584853,0.6410792995642915,0.6439518313216961,68.44012400467327,137.46556383539547,0.8812511319899224,0.8956214750469607,0.1579387086204529,0.39366201557227726,0.4181664353360601,0.8420612913795471,65.11099463770756,0.435366110973909,0.6330125270006884,0.28378649132279443,0.7611089665086994,0.7264738331113167,0.5781398052261624,False,56.14098479306674
agricultural_residues,pyrolysis,28.325971957850147,66.79542838968928,5.481311526422193,39.81250471533776,16.78547536607344,3.928102369393859,568.493399180299,1.0,18.720745550807152,0.12608816912047888,5.973769707025787,0.10295974208727747,0.8592452470718666,0.8438802966316896,27.282691300389907,0.589857851280972,0.8335429493900637,0.5463805339250903,0.6316073852464327,0.51677137778923,128.8527431228709,77.1428725637471,0.6186419090928333,0.8818499914174892,0.16955014661092738,0.2367461217587769,0.7076745843570669,0.8304498533890726,54.65728274973407,0.34214296302415853,0.5189669112866244,0.7590389624301933,0.7423588473023655,0.6818314180935617,0.418560077999729,False,55.090306490538524
mixed_biomass_stream,gasification,31.216900286680914,59.69378595852766,12.51988738187015,34.69060908227468,16.58918916626544,9.989507853771839,590.1756224849055,9.296013959377577,52.71545644940529,0.2567268454205701,6.926614495318246,0.2032923341865861,0.33912136970321033,0.5840112814537435,15.431781979441913,0.5847109084565065,0.6975398393992109,0.8389953049918412,0.8798545837625461,0.6083760456213367,169.61649150889588,93.46409686131999,0.4963004776991605,0.714358074576564,0.5340174037302886,0.13086625582104966,0.641926430766589,0.4659825962697114,48.20154504494375,0.4092890948786126,0.4420140022528056,0.6304521567787472,0.1538180891809552,0.1388802107356026,0.3200108858069498,False,36.418273694511136
agricultural_residues,gasification,28.555597835339288,63.711522407528065,8.378222783930644,44.04976859952396,19.351140096382423,3.0008243972672597,624.6555045618932,6.487988744969413,21.759672765910107,0.39768966156293806,6.815244213825548,0.24416603062079953,0.3942276814861715,0.5223677624073522,16.657049427661637,0.6568828869580491,0.7247841085026794,0.423911625880123,0.45036509674075964,0.893993721597213,84.2414476811356,76.14341635455489,0.4411187858539831,0.7489058662256481,0.2051167464256765,0.35261961641263484,0.795923795832677,0.7948832535743235,59.3065130451733,0.6186465717944029,0.6031831351603247,0.7669131806251875,0.6849259964498182,0.2508722730465055,0.48953227527375265,False,58.37349373068892
agricultural_residues,gasification,31.66649194564036,61.18472117016692,12.273247875095313,43.006959091577386,18.110228577213263,0.5,726.5795290902186,3.760298574688365,43.91310648691977,0.2765776957219949,6.957434224100446,0.18328461773742308,0.5758699934560323,0.6253821596840007,14.119062962522502,0.47519397942444797,0.7745270848140458,0.36431180638513605,0.6705978143157165,0.6881628700572048,120.7109862740769,85.66128924855312,0.5088122229979231,0.8119138387892618,0.14196987243324116,0.2578935421452548,0.7005469406307265,0.8580301275667588,55.64971541856759,0.467772759091423,0.5343367410733157,0.6919265956900293,0.7868954007421053,0.4551224567080983,0.4337099248943285,False,55.53799354252544
agricultural_residues,gasification,21.33530388194115,68.37581600881504,3.3372051173736956,35.20396681046342,16.10392324533776,3.666540942047722,609.9138302125538,4.963418877598398,40.24065293303255,0.2297752893725706,7.247977697275386,0.6566455660133891,0.7931980656118325,0.7124042969280915,21.5302875816134,0.7287898472456275,0.6297316208514017,0.6290451728693586,0.770082015946386,0.8515530888857875,82.05523386916529,108.7949045486497,0.5493863626733336,0.8504339185974429,0.23887869265184272,0.3582980938463239,0.6147369187725065,0.7611213073481573,57.73155993842555,0.5875376295595943,0.6073102215854462,0.5096683508198083,0.6304072954157367,0.5799913114794025,0.4654900412938423,False,56.94241301333047
sewage_sludge,anaerobic_digestion,69.47432296060848,56.679864439154855,24.9230620238699,11.742233956425004,7.788594914494096,6.759707421934038,41.556579432426204,28.720789921394626,11.460635952460144,0.24192678332172962,7.249630766477316,0.23954461612165687,0.8024501080322217,0.862143473183781,37.69038869044121,0.516338386891108,0.6289141053297552,0.49345737050467686,0.6105077323506563,0.4722124590995623,146.04183417807664,62.35942562284863,0.7844725504238583,0.9160057248509615,0.14324548499292822,0.19209913200499573,0.7756792377237531,0.8567545150070718,60.08195350886922,0.3094813192407654,0.4865177226639522,0.8755103854061319,0.7848355449710241,0.7925525624668353,0.5013696569620023,False,58.380944758465816
msw_organic_fraction,gasification,68.28134021789604,63.30159304792103,14.531059836572354,28.816111123783514,11.856430759493032,13.940144475797492,658.7058100117112,7.146906916302045,30.605537439670666,0.2723730909054919,7.266802717600994,0.27504741698603796,0.9186039922956392,0.9056086002449222,20.54740542062889,0.6043893321515419,0.7160827026813523,0.2841715820764545,0.2753388352228667,0.18956721449873995,268.60201986969827,106.71809363270637,0.3232574908340173,0.825532151178405,0.13576025933975144,0.0,0.48003061017547877,0.8642397406602486,35.23438460264629,0.1023026316133495,0.2551512955291836,0.5260305107138379,0.7969226674616674,0.49926834322801683,0.12206244907378766,False,34.98465059643705
sewage_sludge,pyrolysis,68.8267203758577,57.75600715536569,23.928922252745608,6.0,8.329064035232046,17.97803762801567,767.2721254050439,8.119147633866666,51.03467534101572,0.04204469185035936,6.6791226975639235,0.3957633042964035,0.8197308534200091,0.864773440747129,19.171765243226634,0.4790701306518892,0.729073883314316,0.16246768808671397,0.49169399330391705,0.0605586441931849,256.32737551443796,101.13285229057716,0.5087382992735818,0.7549577140052602,0.0796962116704018,0.0,0.48104473177209456,0.9203037883295981,34.260745264194476,0.007739475858361984,0.27832309959263535,0.57003384832397,0.887454742632052,0.2704902828028074,0.10719948922640422,False,32.34008739460001
msw_organic_fraction,hybrid_biorefinery,52.826446976023306,66.45059667184825,15.404965757936585,18.052411163322546,14.03059066320623,11.017054817751013,642.2220950550314,23.282544944253647,32.18459959518104,0.15788218431433496,7.031649179168009,0.5463046410242242,0.882379510393517,0.7949843858901564,39.65816802538112,0.5946618688010551,0.6498007226108046,0.5967672500188971,0.2518443603450735,0.6277366340311528,102.18638608064964,127.9323100787013,0.7695460776439492,0.9331235934771781,0.15954090510667687,0.3060093868035074,0.4647741117042151,0.8404590948933232,60.512286930952094,0.42348038723205406,0.5693070745194269,0.3588942544224196,0.7585217438810358,0.8480428070905582,0.5079388537074575,False,55.95480790288515
food_waste,hybrid_biorefinery,66.23070853408142,78.75773278069931,7.200567500704888,17.74100711187257,10.669896362399957,1.6667976281869894,598.2981930081637,30.911738147858237,46.25664934464087,0.23629704400960835,6.821279711657469,0.400760723464485,0.8480636127142879,0.8352612395413208,16.84669544525857,0.35436967642654194,0.6712724233105797,0.1525688632494946,0.4441763536677588,0.697013473252608,1.5829389744931142,84.15217295822279,0.8714373628967896,0.98,0.03024447762445308,0.5673170416246932,0.7104367906512433,0.969755522375547,75.93304502243444,0.474260242570313,0.7592240527211359,0.7038161720840621,0.9673092713374647,1.0,0.7433423540368143,True,74.38077317473642
agricultural_residues,gasification,27.446143733199264,71.83762870531524,11.619072219415523,38.28289285384704,15.581649210182913,5.158254645216228,654.9554856814917,11.217473157083862,23.647781756808932,0.36014115366047916,6.883656463987851,0.226629214413727,0.7362383698796778,0.7334495827636043,51.22855212576428,0.5318043060671758,0.5075008100793759,0.6137234304878657,0.48102188638906157,0.5858382888509691,173.5052076198693,109.97159294287077,0.43227802623385,0.8240043239883974,0.2571594503560045,0.12076569449384594,0.5500865659531565,0.7428405496439955,48.984512092440404,0.39276894122683204,0.4346729693744683,0.5003978084204543,0.6008875764613462,0.4943156527752784,0.33196316354386984,False,45.19464606217951
sewage_sludge,pyrolysis,86.48568562271345,66.55831004955854,23.274101506394114,11.00141257140838,6.954453397750571,4.264117462380252,722.2199556144267,1.0,49.05537676383749,0.09517809781141236,6.40787481721215,0.1475689768037691,0.7360903423597478,0.7623442036121475,12.57152829972173,0.4953172808369748,0.41143268159865193,0.6254377965145542,0.7285997708177667,0.05,192.8509475033476,80.6047437658624,0.6441066386120815,0.8525229089043748,0.2162036525394999,0.07051701947182439,0.5867645064954611,0.7837963474605001,43.3366451445525,0.0,0.3981525064536541,0.7317646016751037,0.6670228899238084,0.5867630998182091,0.24574641330111377,False,39.49100989832307
food_waste,anaerobic_digestion,73.01776321511123,64.59191049786023,14.698118734092075,15.95211060934145,9.283829885892192,5.684954011275812,28.7690632241528,26.101840868811692,3.0,0.13196693727075315,7.703400500998219,0.150939492016404,0.7650913826828639,0.7735564524407936,41.046239167177866,0.28586196062402874,0.5245288968815761,0.44970503192978106,0.6877920060944782,0.107002632539212,201.00701046106315,79.66570339800599,0.8042284828060012,0.9194064754308927,0.12939563260109832,0.049332440360874946,0.6042474033796478,0.8706043673989017,48.822977144531265,0.04178287385468156,0.3827556699087019,0.7391628335159817,0.8072002498034467,0.8035766266015276,0.32949727360916325,False,46.09379560267117
